,unnamed,zip,n_lat,n_lon,customer_id,first_name,last_name,street,louvein_community,city,central_node
4,4,94005,37.68234820825751,-122.40670651156839,7158,Malissa,Latek,8346 Fieldstone Park,6860,Brisbane,0
9,9,94005,37.68321598513339,-122.40961149963502,7189,Kaja,Killiner,2122 Eagle Crest Plaza,6860,Brisbane,0
10,10,94005,37.682674402903395,-122.41440936175314,7188,Trever,Wais,13540 Manitowish Lane,6860,Brisbane,0
12,12,94005,37.68336480264473,-122.40701915414567,7186,Lucius,Gawne,6586 Dorton Alley,6860,Brisbane,0
17,17,94005,37.68602971854244,-122.41062157360473,7181,Fraser,Vasser,6313 Warbler Circle,6860,Brisbane,0
18,18,94005,37.68720275088046,-122.4099590326042,7180,Candie,Dayne,807 Roth Road,6860,Brisbane,0
25,25,94005,37.682011692210814,-122.40387815241765,7173,Joshuah,MacFadzan,135 Di Loreto Park,6860,Brisbane,0
26,26,94005,37.68265726231511,-122.41131591212218,7172,Francois,Farish,1 Texas Trail,6860,Brisbane,1
27,27,94005,37.68188633391911,-122.4162358760892,7171,Byrann,Feechum,5 Tony Plaza,6860,Brisbane,0
30,30,94005,37.68259723795809,-122.39897573126558,7168,Ashly,Lindup,47 Fieldstone Parkway,6860,Brisbane,0
32,32,94005,37.67997544128163,-122.41250378258896,7166,Riva,Schoolcroft,64581 Atwood Junction,6860,Brisbane,0
34,34,94005,37.68276760117008,-122.41202854875972,7164,Mellie,Berriball,85524 Carey Lane,6860,Brisbane,0
36,36,94005,37.68098317333197,-122.40333168414554,7162,Laurena,Calan,75869 Mccormick Way,6860,Brisbane,0
41,41,94005,37.68589941254506,-122.41025393837097,7155,Sonya,Puzey,3927 Spenser Pass,6860,Brisbane,0
